#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
818	2.85240	-0.07325	2.63565
819	2.85240	-0.06959	2.50064
820	2.85240	-0.06044	2.16468
821	2.85240	-0.07325	2.63565
822	2.85240	-0.06776	2.43327
823	2.85240	-0.09613	3.48756
824	2.85240	-0.07599	2.73714
825	2.85240	-0.08331	3.00876
826	2.85240	-0.07325	2.63565
827	2.85240	-0.09430	3.41889
828	2.85240	-0.07691	2.77101
829	2.85240	-0.07325	2.63565
830	2.85240	-0.07325	2.63565
831	2.85240	-0.08881	3.21342
832	2.85240	-0.08606	3.11099
833	2.85240	-0.07599	2.73714
834	2.85240	-0.07142	2.56810
835	2.85240	-0.08698	3.14511
836	2.85240	-0.07508	2.70329
837	2.85240	-0.06501	2.33238
838	2.85240	-0.07874	2.83883
839	2.85240	-0.07508	2.70329
840	2.85240	-0.06684	2.39962
841	2.85240	-0.07782	2.80491
842	2.85240	-0.07325	2.63565
843	2.85240	-0.08240	2.97473
844	2.85240	-0.07691	2.77101
845	2.85240	-0.08148	2.94072
846	2.85240	-0.09247	3.35031
847	2.85240	-0.08423	3.04281
848	2.85240	-0.06501	2.33238
849	2.85240	-0.08972	3.24761
850	2.85240	-0.09338	3.38459
851	2.85240	-0.06867	2.46695
852	2.85240	-0.07874	2.83883
853	2.85240	-0.08698	3.14511
854	2.85240	-0.07691	2.77101
855	2.85240	-0.08057	2.90673
856	2.85240	-0.08881	3.21342
857	2.85240	-0.07050	2.53436
858	2.85240	-0.08606	3.11099
859	2.85240	-0.08972	3.24761
860	2.85240	-0.07691	2.77101
861	2.85240	-0.07965	2.87277
862	2.85240	-0.08606	3.11099
863	2.85240	-0.08606	3.11099
864	2.85240	-0.08057	2.90673
865	2.85240	-0.08698	3.14511
866	2.85240	-0.09155	3.31605
867	2.85240	-0.10162	3.69413
868	2.85240	-0.08240	2.97473
869	2.85240	-0.08148	2.94072
870	2.85240	-0.08606	3.11099
871	2.85240	-0.08057	2.90673
872	2.85240	-0.08331	3.00876
873	2.85240	-0.08331	3.00876
874	2.85240	-0.07782	2.80491
875	2.85240	-0.08881	3.21342
876	2.85240	-0.08057	2.90673
877	2.85240	-0.09704	3.52194
878	2.85240	-0.09064	3.28182
879	2.85240	-0.07050	2.53436
880	2.85240	-0.06593	2.36599
881	2.85240	-0.07599	2.73714
882	2.85240	-0.09704	3.52194
883	2.85240	-0.08331	3.00876
884	2.85240	-0.06867	2.46695
885	2.85240	-0.08606	3.11099
886	2.85240	-0.07874	2.83883
887	2.85240	-0.08789	3.17925
888	2.85240	-0.08698	3.14511
889	2.85240	-0.08423	3.04281
890	2.85240	-0.08606	3.11099
891	2.85240	-0.07782	2.80491
892	2.85240	-0.07142	2.56810
893	2.85240	-0.08789	3.17925
894	2.85240	-0.09704	3.52194
895	2.85240	-0.09796	3.55633
896	2.85240	-0.07782	2.80491
897	2.85240	-0.08881	3.21342
898	2.85240	-0.08698	3.14511
899	2.85240	-0.07782	2.80491
900	2.85240	-0.08881	3.21342
901	2.85240	-0.08789	3.17925
902	2.85240	-0.08606	3.11099
903	2.85240	-0.08881	3.21342
904	2.85240	-0.09338	3.38459
905	2.85240	-0.07782	2.80491
906	2.85240	-0.07874	2.83883
907	2.85240	-0.07233	2.60186
908	2.85240	-0.08331	3.00876
909	2.85240	-0.08698	3.14511
910	2.85240	-0.08423	3.04281
911	2.85240	-0.07965	2.87277
912	2.85240	-0.07874	2.83883
913	2.85240	-0.09064	3.28182
914	2.85240	-0.08698	3.14511
915	2.85240	-0.09064	3.28182
916	2.85240	-0.09796	3.55633
917	2.85240	-0.07508	2.70329
918	2.85240	-0.06593	2.36599
919	2.85240	-0.07050	2.53436
920	2.85240	-0.09796	3.55633
921	2.85240	-0.08515	3.07689
922	2.85240	-0.07233	2.60186
923	2.85240	-0.08789	3.17925
924	2.85240	-0.08057	2.90673
925	2.85240	-0.08606	3.11099
926	2.85240	-0.08331	3.00876
927	2.85240	-0.08972	3.24761
928	2.85240	-0.08331	3.00876
929	2.85240	-0.09155	3.31605
930	2.85240	-0.08789	3.17925
931	2.85240	-0.08881	3.21342
932	2.85240	-0.09704	3.52194
933	2.85240	-0.08698	3.14511
934	2.85240	-0.08148	2.94072
935	2.85240	-0.09430	3.41889
936	2.85240	-0.08881	3.21342
937	2.85240	-0.07965	2.87277
938	2.85240	-0.08698	3.14511
939	2.85240	-0.09704	3.52194
940	2.85240	-0.08423	3.04281
941	2.85240	-0.08698	3.14511
942	2.85240	-0.08331	3.00876
943	2.85240	-0.09247	3.35031
944	2.85240	-0.08423	3.04281
945	2.85240	-0.07599	2.73714
946	2.85240	-0.07416	2.66946
947	2.85240	-0.07965	2.87277
948	2.85240	-0.08515	3.07689
949	2.85240	-0.01377	0.48494
950	2.85240	0.10612	3.58679
951	2.85240	0.10978	3.70594
952	2.85240	0.11527	3.88410
953	2.85240	0.11893	4.00251
954	2.85240	0.12076	4.06160
955	2.85240	0.12716	4.26786
956	2.85240	0.12259	4.12062
957	2.85240	0.12259	4.12062
958	2.85240	0.09788	3.31764
959	2.85240	0.13265	4.44395
960	2.85240	0.11344	3.82478
961	2.85240	0.11893	4.00251
962	2.85240	0.12076	4.06160
963	2.85240	0.11801	3.97293
964	2.85240	0.12350	4.15011
965	2.85240	0.11710	3.94334
966	2.85240	0.13448	4.50251
967	2.85240	0.12442	4.17957
968	2.85240	0.12991	4.35599
969	2.85240	0.11984	4.03206
970	2.85240	0.13082	4.38533
971	2.85240	0.11984	4.03206
972	2.85240	0.13082	4.38533
973	2.85240	0.12716	4.26786
974	2.85240	0.10520	3.55696
975	2.85240	0.13448	4.50251
976	2.85240	0.11710	3.94334
977	2.85240	0.13265	4.44395
978	2.85240	0.12259	4.12062
979	2.85240	0.12625	4.23845
980	2.85240	0.10886	3.67618
981	2.85240	0.11527	3.88410
982	2.85240	0.13174	4.41465
983	2.85240	0.12716	4.26786
984	2.85240	0.12350	4.15011
985	2.85240	0.11801	3.97293
986	2.85240	0.13723	4.59020
987	2.85240	0.13448	4.50251
988	2.85240	0.12716	4.26786
989	2.85240	0.11710	3.94334
990	2.85240	0.12991	4.35599
991	2.85240	0.12259	4.12062
992	2.85240	0.13448	4.50251
993	2.85240	0.12259	4.12062
994	2.85240	0.12167	4.09112
995	2.85240	0.13906	4.64858
996	2.85240	0.12899	4.32663
997	2.85240	0.13448	4.50251
998	2.85240	0.12350	4.15011
999	2.85240	0.12442	4.17957
1000	2.85240	0.12716	4.26786
1001	2.85240	0.12350	4.15011
1002	2.85240	0.13815	4.61940
1003	2.85240	0.11344	3.82478
1004	2.85240	0.15370	5.11301
1005	2.85240	0.11435	3.85445
1006	2.85240	0.14089	4.70688
1007	2.85240	0.10612	3.58679
1008	2.85240	0.12167	4.09112
1009	2.85240	0.12076	4.06160
1010	2.85240	0.12716	4.26786
1011	2.85240	0.12350	4.15011
1012	2.85240	0.11801	3.97293
1013	2.85240	0.13723	4.59020
1014	2.85240	0.12167	4.09112
1015	2.85240	0.12899	4.32663
1016	2.85240	0.12899	4.32663
1017	2.85240	0.13082	4.38533
1018	2.85240	0.10795	3.64640
1019	2.85240	0.11252	3.79510
1020	2.85240	0.12625	4.23845
1021	2.85240	0.12625	4.23845
1022	2.85240	0.13906	4.64858
1023	2.85240	0.11618	3.91373
1024	2.85240	0.13448	4.50251
1025	2.85240	0.11069	3.73567
1026	2.85240	0.12259	4.12062
1027	2.85240	0.11801	3.97293
1028	2.85240	0.13265	4.44395
1029	2.85240	0.12625	4.23845
1030	2.85240	0.12167	4.09112
1031	2.85240	0.13540	4.53176
1032	2.85240	0.10246	3.46736
1033	2.85240	0.12167	4.09112
1034	2.85240	0.10612	3.58679
1035	2.85240	0.12716	4.26786
1036	2.85240	0.11527	3.88410
1037	2.85240	0.12167	4.09112
1038	2.85240	0.13540	4.53176
1039	2.85240	0.12167	4.09112
1040	2.85240	0.12899	4.32663
1041	2.85240	0.12167	4.09112
1042	2.85240	0.13723	4.59020
1043	2.85240	0.12167	4.09112
1044	2.85240	0.13540	4.53176
1045	2.85240	0.11435	3.85445
1046	2.85240	0.11893	4.00251
1047	2.85240	0.13723	4.59020
1048	2.85240	0.12167	4.09112
1049	2.85240	0.12716	4.26786
1050	2.85240	0.11893	4.00251
1051	2.85240	0.13723	4.59020
1052	2.85240	0.12808	4.29726
1053	2.85240	0.12533	4.20902
1054	2.85240	0.11893	4.00251
1055	2.85240	0.10795	3.64640
1056	2.85240	0.12259	4.12062
1057	2.85240	0.12076	4.06160
1058	2.85240	0.12808	4.29726
1059	2.85240	0.11161	3.76540
1060	2.85240	0.13082	4.38533
1061	2.85240	0.12625	4.23845
1062	2.85240	0.12533	4.20902
1063	2.85240	0.11984	4.03206
1064	2.85240	0.13174	4.41465
1065	2.85240	0.11435	3.85445
1066	2.85240	0.12350	4.15011
1067	2.85240	0.12991	4.35599
1068	2.85240	0.11069	3.73567
1069	2.85240	0.13723	4.59020
1070	2.85240	0.12350	4.15011
1071	2.85240	0.14913	4.96836
1072	2.85240	0.11984	4.03206
1073	2.85240	0.12716	4.26786
1074	2.85240	0.12076	4.06160
1075	2.85240	0.12716	4.26786
1076	2.85240	0.13082	4.38533
1077	2.85240	0.12167	4.09112
1078	2.85240	0.13265	4.44395
1079	2.85240	0.12350	4.15011
1080	2.85240	0.13906	4.64858
1081	2.85240	0.12167	4.09112
1082	2.85240	0.13631	4.56099
1083	2.85240	0.10612	3.58679
1084	2.85240	0.11344	3.82478
1085	2.85240	0.12167	4.09112
1086	2.85240	0.11618	3.91373
1087	2.85240	0.12899	4.32663
1088	2.85240	0.11161	3.76540
1089	2.85240	0.13540	4.53176
1090	2.85240	0.12167	4.09112
1091	2.85240	0.12625	4.23845
1092	2.85240	0.11618	3.91373
1093	2.85240	0.11618	3.91373
1094	2.85240	0.11344	3.82478
1095	2.85240	0.11435	3.85445
1096	2.85240	0.11344	3.82478
1097	2.85240	0.11435	3.85445
1098	2.85240	0.12533	4.20902
1099	2.85240	0.00728	0.25466
1100	2.85240	-0.02749	0.97322
1101	2.85240	-0.22607	8.60802
1102	2.85240	0.07409	2.53158
1103	2.85240	0.06585	2.25650
1104	2.85240	0.07317	2.50110
1105	2.85240	0.08324	2.83542
1106	2.85240	0.08964	3.04698
1107	2.85240	0.07592	2.59250
1108	2.85240	0.08049	2.74447
1109	2.85240	0.07409	2.53158
1110	2.85240	0.07409	2.53158
1111	2.85240	0.07409	2.53158
1112	2.85240	0.08873	3.01682
1113	2.85240	0.09513	3.22759
1114	2.85240	0.07683	2.62293
1115	2.85240	0.08049	2.74447
1116	2.85240	0.08873	3.01682
1117	2.85240	0.08049	2.74447
1118	2.85240	0.07866	2.68374
1119	2.85240	0.08964	3.04698
1120	2.85240	0.09605	3.25763
1121	2.85240	0.07592	2.59250
1122	2.85240	0.08781	2.98663
1123	2.85240	0.08507	2.89596
1124	2.85240	0.09239	3.13737
1125	2.85240	0.08049	2.74447
1126	2.85240	0.08415	2.86570
1127	2.85240	0.08324	2.83542
1128	2.85240	0.08415	2.86570
1129	2.85240	0.08781	2.98663
1130	2.85240	0.08507	2.89596
1131	2.85240	0.09239	3.13737
1132	2.85240	0.08964	3.04698
1133	2.85240	0.07958	2.71411
1134	2.85240	0.07775	2.65335
1135	2.85240	0.07226	2.47059
1136	2.85240	0.08964	3.04698
1137	2.85240	0.07592	2.59250
1138	2.85240	0.08141	2.77481
1139	2.85240	0.09422	3.19754
1140	2.85240	0.08049	2.74447
1141	2.85240	0.07592	2.59250
1142	2.85240	0.07226	2.47059
1143	2.85240	0.08873	3.01682
1144	2.85240	0.08964	3.04698
1145	2.85240	0.08598	2.92620
1146	2.85240	0.08415	2.86570
1147	2.85240	0.08049	2.74447
1148	2.85240	0.08781	2.98663
1149	2.85240	0.08781	2.98663
1150	2.85240	0.07958	2.71411
1151	2.85240	0.08141	2.77481
1152	2.85240	0.08232	2.80512
1153	2.85240	0.07409	2.53158
1154	2.85240	0.07683	2.62293
1155	2.85240	0.06402	2.19516
1156	2.85240	0.07592	2.59250
1157	2.85240	0.06860	2.34837
1158	2.85240	0.07317	2.50110
1159	2.85240	0.07317	2.50110
1160	2.85240	0.05944	2.04147
1161	2.85240	0.08141	2.77481
1162	2.85240	0.07866	2.68374
1163	2.85240	0.07500	2.56205
1164	2.85240	0.05853	2.01068
1165	2.85240	0.07317	2.50110
1166	2.85240	0.08141	2.77481
1167	2.85240	0.06768	2.31776
1168	2.85240	0.06219	2.13374
1169	2.85240	0.07317	2.50110
1170	2.85240	0.08415	2.86570
1171	2.85240	0.06219	2.13374
1172	2.85240	0.06219	2.13374
1173	2.85240	0.05578	1.91817
1174	2.85240	0.07317	2.50110
1175	2.85240	0.07317	2.50110
1176	2.85240	0.06860	2.34837
1177	2.85240	0.07500	2.56205
1178	2.85240	0.06768	2.31776
1179	2.85240	0.06585	2.25650
1180	2.85240	0.06036	2.07225
1181	2.85240	0.06677	2.28714
1182	2.85240	0.07317	2.50110
1183	2.85240	0.04938	1.70165
1184	2.85240	0.07409	2.53158
1185	2.85240	0.05853	2.01068
1186	2.85240	0.05761	1.97986
1187	2.85240	0.05121	1.76361
1188	2.85240	0.06494	2.22584
1189	2.85240	0.06860	2.34837
1190	2.85240	0.06036	2.07225
1191	2.85240	0.04297	1.48417
1192	2.85240	0.05212	1.79456
1193	2.85240	0.06310	2.16446
1194	2.85240	0.05212	1.79456
1195	2.85240	0.06677	2.28714
1196	2.85240	0.06951	2.37895
1197	2.85240	0.04755	1.63961
1198	2.85240	0.06585	2.25650
1199	2.85240	0.07134	2.44006
1200	2.85240	0.06127	2.10300
1201	2.85240	0.05029	1.73264
1202	2.85240	0.04938	1.70165
1203	2.85240	0.06219	2.13374
1204	2.85240	0.05761	1.97986
1205	2.85240	0.05395	1.85641
1206	2.85240	0.04846	1.67064
1207	2.85240	0.06402	2.19516
1208	2.85240	0.07317	2.50110
1209	2.85240	0.05487	1.88730
1210	2.85240	0.04938	1.70165
1211	2.85240	0.05212	1.79456
1212	2.85240	0.06310	2.16446
1213	2.85240	0.06036	2.07225
1214	2.85240	0.05212	1.79456
1215	2.85240	0.05761	1.97986
1216	2.85240	0.05212	1.79456
1217	2.85240	0.05395	1.85641
1218	2.85240	0.05212	1.79456
1219	2.85240	0.05761	1.97986
1220	2.85240	0.05487	1.88730
1221	2.85240	0.05304	1.82549
1222	2.85240	0.06036	2.07225
1223	2.85240	0.05578	1.91817
1224	2.85240	0.06402	2.19516
1225	2.85240	0.05853	2.01068
1226	2.85240	0.04572	1.57749
1227	2.85240	0.04206	1.45302
1228	2.85240	0.05212	1.79456
1229	2.85240	0.04846	1.67064
1230	2.85240	0.04846	1.67064
1231	2.85240	0.05578	1.91817
1232	2.85240	0.05212	1.79456
1233	2.85240	0.04572	1.57749
1234	2.85240	0.05029	1.73264
1235	2.85240	0.05670	1.94903
1236	2.85240	0.05304	1.82549
1237	2.85240	0.04663	1.60856
1238	2.85240	0.05853	2.01068
1239	2.85240	0.05304	1.82549
1240	2.85240	0.05761	1.97986
1241	2.85240	0.04480	1.54640
1242	2.85240	0.06036	2.07225
1243	2.85240	0.05761	1.97986
1244	2.85240	0.04572	1.57749
1245	2.85240	0.04572	1.57749
1246	2.85240	0.04023	1.39067
1247	2.85240	0.05944	2.04147
1248	2.85240	0.05304	1.82549
1249	2.85240	0.05761	1.97986
1250	2.85240	0.04480	1.54640
1251	2.85240	0.05578	1.91817
1252	2.85240	0.05121	1.76361
1253	2.85240	0.05121	1.76361
1254	2.85240	0.04389	1.51530
1255	2.85240	0.04663	1.60856
1256	2.85240	0.03199	1.10910
1257	2.85240	0.05670	1.94903
1258	2.85240	0.04663	1.60856
1259	2.85240	0.04297	1.48417
1260	2.85240	0.04846	1.67064
1261	2.85240	0.05121	1.76361
1262	2.85240	0.04114	1.42185
1263	2.85240	0.05761	1.97986
1264	2.85240	0.05395	1.85641
1265	2.85240	0.04846	1.67064
1266	2.85240	0.03291	1.14046
1267	2.85240	0.04114	1.42185
1268	2.85240	0.04114	1.42185
1269	2.85240	0.03657	1.26572
1270	2.85240	0.04755	1.63961
1271	2.85240	0.03931	1.35946
1272	2.85240	0.05029	1.73264
1273	2.85240	0.04572	1.57749
1274	2.85240	0.04846	1.67064
1275	2.85240	0.04846	1.67064
1276	2.85240	0.05304	1.82549
1277	2.85240	0.04297	1.48417
1278	2.85240	0.04206	1.45302
1279	2.85240	0.04297	1.48417
1280	2.85240	0.04663	1.60856
1281	2.85240	0.03108	1.07771
1282	2.85240	0.04480	1.54640
1283	2.85240	0.04389	1.51530
1284	2.85240	0.04480	1.54640
1285	2.85240	0.03657	1.26572
1286	2.85240	0.03840	1.32824
1287	2.85240	0.04297	1.48417
1288	2.85240	0.05304	1.82549
1289	2.85240	0.03840	1.32824
1290	2.85240	0.04755	1.63961
1291	2.85240	0.03657	1.26572
1292	2.85240	0.04663	1.60856
1293	2.85240	0.04114	1.42185
1294	2.85240	0.04114	1.42185
1295	2.85240	0.04114	1.42185
1296	2.85240	0.04206	1.45302
1297	2.85240	0.03199	1.10910
1298	2.85240	0.04023	1.39067
1299	2.85240	0.03931	1.35946
1300	2.85240	0.03931	1.35946
1301	2.85240	0.03931	1.35946
1302	2.85240	0.04206	1.45302
1303	2.85240	0.03840	1.32824
1304	2.85240	0.04023	1.39067
1305	2.85240	0.04480	1.54640
1306	2.85240	0.03840	1.32824
1307	2.85240	0.04846	1.67064
1308	2.85240	0.03748	1.29699
1309	2.85240	0.03291	1.14046
1310	2.85240	0.03199	1.10910
1311	2.85240	0.04114	1.42185
1312	2.85240	0.03931	1.35946
1313	2.85240	0.03565	1.23444
1314	2.85240	0.04389	1.51530
1315	2.85240	0.02742	0.95197
1316	2.85240	0.03016	1.04631
1317	2.85240	0.04480	1.54640
1318	2.85240	0.04114	1.42185
1319	2.85240	0.05029	1.73264
1320	2.85240	0.04114	1.42185
1321	2.85240	0.04480	1.54640
1322	2.85240	0.04480	1.54640
1323	2.85240	0.04114	1.42185
1324	2.85240	0.04023	1.39067
1325	2.85240	0.04297	1.48417
1326	2.85240	0.03474	1.20313
1327	2.85240	0.03565	1.23444
1328	2.85240	0.04846	1.67064
1329	2.85240	0.03931	1.35946
1330	2.85240	0.03199	1.10910
1331	2.85240	0.03199	1.10910
1332	2.85240	0.03931	1.35946
1333	2.85240	0.03748	1.29699
1334	2.85240	0.04114	1.42185
1335	2.85240	0.01918	0.66789
1336	2.85240	0.04297	1.48417
1337	2.85240	0.05121	1.76361
1338	2.85240	0.03657	1.26572
1339	2.85240	0.03474	1.20313
1340	2.85240	0.03931	1.35946
1341	2.85240	0.03748	1.29699
1342	2.85240	0.03199	1.10910
1343	2.85240	0.03474	1.20313
1344	2.85240	0.03931	1.35946
1345	2.85240	0.03474	1.20313
1346	2.85240	0.02833	0.98344
1347	2.85240	0.04023	1.39067
1348	2.85240	0.03931	1.35946
1349	2.85240	0.02742	0.95197
1350	2.85240	0.05212	1.79456
1351	2.85240	0.03016	1.04631
1352	2.85240	0.03291	1.14046
1353	2.85240	0.02192	0.76276
1354	2.85240	0.03931	1.35946
1355	2.85240	0.04755	1.63961
1356	2.85240	0.03291	1.14046
1357	2.85240	0.03382	1.17181
1358	2.85240	0.03291	1.14046
1359	2.85240	0.03748	1.29699
1360	2.85240	0.03840	1.32824
1361	2.85240	0.02650	0.92049
1362	2.85240	0.02192	0.76276
1363	2.85240	0.03199	1.10910
1364	2.85240	0.02558	0.88898
1365	2.85240	0.02375	0.82591
1366	2.85240	0.03199	1.10910
1367	2.85240	0.03199	1.10910
1368	2.85240	0.03474	1.20313
1369	2.85240	0.03565	1.23444
1370	2.85240	0.02742	0.95197
1371	2.85240	0.02833	0.98344
1372	2.85240	0.02650	0.92049
1373	2.85240	0.03474	1.20313
1374	2.85240	0.03108	1.07771
1375	2.85240	0.03931	1.35946
1376	2.85240	0.03199	1.10910
1377	2.85240	0.03016	1.04631
1378	2.85240	0.02467	0.85746
1379	2.85240	0.03382	1.17181
1380	2.85240	0.03657	1.26572
1381	2.85240	0.03291	1.14046
1382	2.85240	0.03108	1.07771
1383	2.85240	0.03840	1.32824
1384	2.85240	0.02284	0.79435
1385	2.85240	0.03199	1.10910
1386	2.85240	0.02742	0.95197
1387	2.85240	0.01369	0.47759
1388	2.85240	0.04023	1.39067
1389	2.85240	0.02833	0.98344
1390	2.85240	0.03291	1.14046
1391	2.85240	0.03108	1.07771
1392	2.85240	0.02467	0.85746
1393	2.85240	0.03474	1.20313
1394	2.85240	0.04023	1.39067
1395	2.85240	0.03108	1.07771
1396	2.85240	0.04023	1.39067
1397	2.85240	0.04206	1.45302
1398	2.85240	0.01552	0.54111
1399	2.85240	0.02375	0.82591
1400	2.85240	0.03291	1.14046
1401	2.85240	0.02925	1.01488
1402	2.85240	0.02558	0.88898
1403	2.85240	0.02558	0.88898
1404	2.85240	0.02558	0.88898
1405	2.85240	0.01918	0.66789
1406	2.85240	0.02925	1.01488
1407	2.85240	0.02192	0.76276
1408	2.85240	0.03199	1.10910
1409	2.85240	0.02558	0.88898
1410	2.85240	0.02375	0.82591
1411	2.85240	0.03016	1.04631
1412	2.85240	0.03840	1.32824
1413	2.85240	0.02650	0.92049
1414	2.85240	0.02558	0.88898
1415	2.85240	0.01826	0.63622
1416	2.85240	0.03382	1.17181
1417	2.85240	0.01918	0.66789
1418	2.85240	0.02375	0.82591
1419	2.85240	0.02284	0.79435
1420	2.85240	0.03199	1.10910
1421	2.85240	0.02375	0.82591
1422	2.85240	0.02558	0.88898
1423	2.85240	0.02467	0.85746
1424	2.85240	0.02192	0.76276
1425	2.85240	0.02558	0.88898
1426	2.85240	0.03931	1.35946
1427	2.85240	0.02925	1.01488
1428	2.85240	0.02925	1.01488
1429	2.85240	0.01369	0.47759
1430	2.85240	0.02558	0.88898
1431	2.85240	0.01735	0.60454
1432	2.85240	0.03382	1.17181
1433	2.85240	0.02833	0.98344
1434	2.85240	0.04114	1.42185
1435	2.85240	0.02558	0.88898
1436	2.85240	0.02558	0.88898
1437	2.85240	0.02558	0.88898
1438	2.85240	0.03565	1.23444
1439	2.85240	0.01826	0.63622
1440	2.85240	0.03565	1.23444
1441	2.85240	0.03108	1.07771
1442	2.85240	0.02558	0.88898
1443	2.85240	0.01918	0.66789
1444	2.85240	0.01735	0.60454
1445	2.85240	0.03016	1.04631
1446	2.85240	0.02009	0.69953
1447	2.85240	0.03748	1.29699
1448	2.85240	0.02101	0.73116
1449	2.85240	0.02833	0.98344
1450	2.85240	0.02558	0.88898
1451	2.85240	0.02375	0.82591
1452	2.85240	0.02925	1.01488
1453	2.85240	0.03108	1.07771
1454	2.85240	0.01003	0.35032
1455	2.85240	0.02558	0.88898
1456	2.85240	0.02650	0.92049
1457	2.85240	0.02009	0.69953
1458	2.85240	0.03291	1.14046
1459	2.85240	0.03016	1.04631
1460	2.85240	0.01277	0.44580
1461	2.85240	0.01094	0.38217
1462	2.85240	0.01918	0.66789
1463	2.85240	0.02558	0.88898
1464	2.85240	0.02009	0.69953
1465	2.85240	0.01277	0.44580
1466	2.85240	0.02558	0.88898
1467	2.85240	0.02284	0.79435
1468	2.85240	0.01460	0.50936
1469	2.85240	0.02558	0.88898
1470	2.85240	0.03291	1.14046
1471	2.85240	0.03016	1.04631
1472	2.85240	0.02284	0.79435
1473	2.85240	0.01918	0.66789
1474	2.85240	0.02009	0.69953
1475	2.85240	0.03931	1.35946
1476	2.85240	0.03199	1.10910
1477	2.85240	0.02375	0.82591
1478	2.85240	0.02650	0.92049
1479	2.85240	0.03108	1.07771
1480	2.85240	0.00179	0.06277
1481	2.85240	0.01277	0.44580
1482	2.85240	0.02284	0.79435
1483	2.85240	0.01643	0.57283
1484	2.85240	0.01826	0.63622
1485	2.85240	0.02742	0.95197
1486	2.85240	0.02650	0.92049
1487	2.85240	0.01277	0.44580
1488	2.85240	0.02833	0.98344
1489	2.85240	0.03565	1.23444
1490	2.85240	0.01735	0.60454
1491	2.85240	0.02467	0.85746
1492	2.85240	0.01735	0.60454
1493	2.85240	0.00911	0.31845
1494	2.85240	0.01735	0.60454
1495	2.85240	0.02101	0.73116
1496	2.85240	0.01460	0.50936
1497	2.85240	0.01277	0.44580
1498	2.85240	0.03291	1.14046
1499	2.85240	0.02650	0.92049
1500	2.85240	0.01735	0.60454
1501	2.85240	0.01460	0.50936
1502	2.85240	0.02284	0.79435
1503	2.85240	0.02833	0.98344
1504	2.85240	0.02009	0.69953
1505	2.85240	0.02284	0.79435
1506	2.85240	0.02192	0.76276
1507	2.85240	0.01460	0.50936
1508	2.85240	0.01369	0.47759
1509	2.85240	0.02650	0.92049
1510	2.85240	0.01735	0.60454
1511	2.85240	0.03291	1.14046
1512	2.85240	0.02284	0.79435
1513	2.85240	0.02101	0.73116
1514	2.85240	0.03748	1.29699
1515	2.85240	0.01003	0.35032
1516	2.85240	0.01735	0.60454
1517	2.85240	0.02467	0.85746
1518	2.85240	0.01369	0.47759
1519	2.85240	0.02284	0.79435
1520	2.85240	0.01552	0.54111
1521	2.85240	0.01826	0.63622
1522	2.85240	0.02467	0.85746
1523	2.85240	0.01735	0.60454
1524	2.85240	0.01643	0.57283
1525	2.85240	0.01826	0.63622
1526	2.85240	0.01735	0.60454
1527	2.85240	0.01460	0.50936
1528	2.85240	0.02558	0.88898
1529	2.85240	0.01369	0.47759
1530	2.85240	0.01735	0.60454
1531	2.85240	0.01094	0.38217
1532	2.85240	0.02284	0.79435
1533	2.85240	0.01918	0.66789
1534	2.85240	0.00820	0.28656
1535	2.85240	0.01277	0.44580
1536	2.85240	0.01003	0.35032
1537	2.85240	0.02375	0.82591
1538	2.85240	0.02375	0.82591
1539	2.85240	0.02558	0.88898
1540	2.85240	0.01826	0.63622
1541	2.85240	0.02742	0.95197
1542	2.85240	0.02192	0.76276
1543	2.85240	0.02558	0.88898
1544	2.85240	0.02558	0.88898
1545	2.85240	0.00911	0.31845
1546	2.85240	0.00362	0.12681
1547	2.85240	0.00637	0.22273
1548	2.85240	0.02009	0.69953
1549	2.85240	0.01643	0.57283
1550	2.85240	0.00820	0.28656
1551	2.85240	0.00911	0.31845
1552	2.85240	0.02192	0.76276
1553	2.85240	0.01186	0.41400
1554	2.85240	0.00454	0.15880
1555	2.85240	0.01826	0.63622
1556	2.85240	0.01552	0.54111
1557	2.85240	0.01552	0.54111
1558	2.85240	0.02284	0.79435
1559	2.85240	0.03291	1.14046
1560	2.85240	0.02101	0.73116
1561	2.85240	0.02101	0.73116
1562	2.85240	0.01918	0.66789
1563	2.85240	0.00545	0.19078
1564	2.85240	0.03108	1.07771
1565	2.85240	0.02742	0.95197
1566	2.85240	0.03016	1.04631
1567	2.85240	0.00911	0.31845
1568	2.85240	0.02009	0.69953
1569	2.85240	0.01643	0.57283
1570	2.85240	0.01552	0.54111
1571	2.85240	0.00728	0.25466
1572	2.85240	0.02284	0.79435
1573	2.85240	0.03108	1.07771
1574	2.85240	0.01826	0.63622
1575	2.85240	0.01735	0.60454
1576	2.85240	0.02009	0.69953
1577	2.85240	0.02467	0.85746
1578	2.85240	0.02101	0.73116
1579	2.85240	0.01277	0.44580
1580	2.85240	0.02009	0.69953
1581	2.85240	0.01003	0.35032
1582	2.85240	0.01003	0.35032
1583	2.85240	0.00911	0.31845
1584	2.85240	0.02192	0.76276
